icao,aerodrome_name,timestamp_utc,station_id,latitude,longitude,elevation,date_time,wind_direction,wind_speed,wind_gust,visibility,current_wx1,current_wx2,current_wx3,low_cloud_type,low_cloud_level,medium_cloud_type,medium_cloud_level,high_cloud_type,high_cloud_level,highest_cloud_type,highest_cloud_level,cloud_coverage,air_temperature,dew_point_temperature,altimeter,current_wx1_symbol,current_wx2_symbol,current_wx3_symbol,remarks,air_pressure_at_sea_level,eastward_wind,northward_wind,raw_metar
SPSO,Pisco,2026-03-01 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 19:00:00,310.0,10.0,,10000.0,,,,,,,,,,,,0.0,23.0,18.0,29.74,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1007.27,7.660444431189781,-6.4278760968653925,202603011900 METAR SPSO 011900Z 31010KT CAVOK 23/18 Q1007 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-01 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 20:00:00,330.0,7.0,,10000.0,,,,,,,,,,,,0.0,24.0,19.0,29.74,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1007.26,3.500000000000003,-6.062177826491069,202603012000 METAR SPSO 012000Z 33007KT 290V360 CAVOK 24/19 Q1007 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-01 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 21:00:00,260.0,4.0,,10000.0,,,,,,,,,,,,0.0,26.0,19.0,29.71,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1006.25,3.939231012048832,0.6945927106677213,202603012100 METAR SPSO 012100Z 26004KT 200V320 CAVOK 26/19 Q1006 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-01 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 22:00:00,230.0,11.0,,10000.0,,,,,,,,,,,,0.0,25.0,18.0,29.71,0.0,0.0,0.0,TX26.2 BIRD HAZARD RWY 22/04 PP000,1006.26,8.426488874308756,7.070663706551934,202603012200 METAR SPSO 012200Z 23011KT CAVOK 25/18 Q1006 RMK TX26.2 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-01 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 23:00:00,240.0,9.0,,10000.0,,,,,,,,,,,,0.0,24.0,18.0,29.74,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1007.26,7.794228634059945,4.5000000000000036,202603012300 METAR SPSO 012300Z 24009KT CAVOK 24/18 Q1007 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-02 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 00:00:00,220.0,9.0,,10000.0,,,,,,,,,,,,0.0,22.0,18.0,29.77,0.0,0.0,0.0,PP000,1008.27,5.785088487178854,6.894399988070802,202603020000 METAR SPSO 020000Z 22009KT CAVOK 22/18 Q1008 RMK PP000=
SPSO,Pisco,2026-03-02 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 01:00:00,200.0,7.0,,10000.0,,,,,,,,,,,,0.0,22.0,18.0,29.8,0.0,0.0,0.0,PP000,1009.27,2.394141003279681,6.5778483455013586,202603020100 METAR SPSO 020100Z 20007KT CAVOK 22/18 Q1009 RMK PP000=
SPSO,Pisco,2026-03-02 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 02:00:00,220.0,6.0,,10000.0,,,,,,,,,,,,0.0,22.0,18.0,29.8,0.0,0.0,0.0,PP000,1009.27,3.8567256581192355,4.596266658713868,202603020200 METAR SPSO 020200Z 22006KT CAVOK 22/18 Q1009 RMK PP000=
SPSO,Pisco,2026-03-02 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 03:00:00,210.0,5.0,,10000.0,,,,,,,,,,,,0.0,21.0,18.0,29.83,0.0,0.0,0.0,PP000,1010.27,2.5000000000000004,4.330127018922193,202603020300 METAR SPSO 020300Z 21005KT CAVOK 21/18 Q1010 RMK PP000=
SPSO,Pisco,2026-03-02 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 04:00:00,,2.0,,10000.0,,,,,,,,,,,,0.0,21.0,18.0,29.83,0.0,0.0,0.0,PP000,1010.27,,,202603020400 METAR SPSO 020400Z VRB02KT CAVOK 21/18 Q1010 RMK PP000=
SPSO,Pisco,2026-03-02 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 05:00:00,,1.0,,8000.0,,,,NSC,,,,,,,,0.0,21.0,18.0,29.83,0.0,0.0,0.0,FU PP000,1010.27,,,202603020500 METAR SPSO 020500Z VRB01KT 8000 NSC 21/18 Q1010 RMK FU PP000=
SPSO,Pisco,2026-03-02 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 06:00:00,90.0,4.0,,10000.0,,,,,,,,,,,,0.0,22.0,19.0,29.8,0.0,0.0,0.0,PP000,1009.27,-4.0,-2.4492935982947064e-16,202603020600 METAR SPSO 020600Z 09004KT CAVOK 22/19 Q1009 RMK PP000=
SPSO,Pisco,2026-03-02 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 07:00:00,,2.0,,7000.0,,,,NSC,,,,,,,,0.0,21.0,19.0,29.8,0.0,0.0,0.0,FU PP000,1009.27,,,202603020700 METAR SPSO 020700Z VRB02KT 7000 NSC 21/19 Q1009 RMK FU PP000=
SPSO,Pisco,2026-03-02 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 08:00:00,110.0,2.0,,8000.0,,,,NSC,,,,,,,,0.0,21.0,19.0,29.77,0.0,0.0,0.0,FU PP000,1008.27,-1.8793852415718169,0.6840402866513374,202603020800 METAR SPSO 020800Z 11002KT 8000 NSC 21/19 Q1008 RMK FU PP000=
SPSO,Pisco,2026-03-02 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 09:00:00,0.0,0.0,,8000.0,,,,NSC,,,,,,,,0.0,21.0,18.0,29.77,0.0,0.0,0.0,FU PP000,1008.27,-0.0,-0.0,202603020900 METAR SPSO 020900Z 00000KT 8000 NSC 21/18 Q1008 RMK FU PP000=
SPSO,Pisco,2026-03-02 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 10:00:00,160.0,3.0,,9000.0,,,,NSC,,,,,,,,0.0,21.0,18.0,29.77,0.0,0.0,0.0,FU PP000,1008.27,-1.0260604299770066,2.819077862357725,202603021000 METAR SPSO 021000Z 16003KT 9000 NSC 21/18 Q1008 RMK FU PP000=
SPSO,Pisco,2026-03-02 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 11:00:00,,2.0,,10000.0,,,,,,,,,,,,0.0,21.0,18.0,29.77,0.0,0.0,0.0,PP000,1008.27,,,202603021100 METAR SPSO 021100Z VRB02KT CAVOK 21/18 Q1008 RMK PP000=
SPSO,Pisco,2026-03-02 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 12:00:00,190.0,3.0,,9000.0,,,,NSC,,,,,,,,0.0,21.0,18.0,29.8,0.0,0.0,0.0,TN20.8 HZ PP000,1009.27,0.5209445330007914,2.954423259036624,202603021200 METAR SPSO 021200Z 19003KT 9000 NSC 21/18 Q1009 RMK TN20.8 HZ PP000=
SPSO,Pisco,2026-03-02 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 13:00:00,,2.0,,9000.0,,,,NSC,,,,,,,,0.0,23.0,19.0,29.8,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1009.27,,,202603021300 METAR SPSO 021300Z VRB02KT 9000 NSC 23/19 Q1009 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-02 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 14:00:00,270.0,5.0,,10000.0,,,,,,,,,,,,0.0,24.0,21.0,29.8,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1009.26,5.0,9.184850993605148e-16,202603021400 METAR SPSO 021400Z 27005KT 250V310 CAVOK 24/21 Q1009 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-02 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 15:00:00,300.0,7.0,,10000.0,,,,,,,,,,,,0.0,23.0,20.0,29.8,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1009.27,6.06217782649107,-3.500000000000001,202603021500 METAR SPSO 021500Z 30007KT 270V330 CAVOK 23/20 Q1009 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-02 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 16:00:00,270.0,8.0,,8000.0,,,,FEW,400.0,,,,,,,2.0,24.0,19.0,29.8,0.0,0.0,0.0,HZ FU E BIRD HAZARD RWY 22/04 PP000,1009.26,8.0,1.4695761589768238e-15,202603021600 METAR SPSO 021600Z 27008KT 8000 FEW004 24/19 Q1009 RMK HZ FU E BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-02 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 17:00:00,320.0,9.0,,8000.0,,,,NSC,,,,,,,,0.0,24.0,20.0,29.77,0.0,0.0,0.0,HZ FU E BIRD HAZARD RWY 22/04 PP000,1008.26,5.785088487178856,-6.8943999880708,202603021700 METAR SPSO 021700Z 32009KT 290V350 8000 NSC 24/20 Q1008 RMK HZ FU E BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-02 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 18:00:00,310.0,7.0,,10000.0,,,,,,,,,,,,0.0,26.0,20.0,29.74,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1007.25,5.362311101832847,-4.499513267805774,202603021800 METAR SPSO 021800Z 31007KT 280V340 CAVOK 26/20 Q1007 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-02 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 19:00:00,280.0,9.0,,9999.0,,,,FEW,1000.0,,,,,,,2.0,28.0,20.0,29.71,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1006.25,8.863269777109874,-1.5628335990023698,202603021900 METAR SPSO 021900Z 28009KT 210V320 9999 FEW010 28/20 Q1006 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-02 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 20:00:00,220.0,20.0,,10000.0,,,,,,,,,,,,0.0,29.0,17.0,29.68,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1005.24,12.855752193730785,15.32088886237956,202603022000 METAR SPSO 022000Z 22020KT CAVOK 29/17 Q1005 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-02 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 21:00:00,220.0,21.0,,10000.0,,,,,,,,,,,,0.0,27.0,18.0,29.65,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1004.25,13.498539803417325,16.086933305498537,202603022100 METAR SPSO 022100Z 22021KT CAVOK 27/18 Q1004 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-02 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 22:00:00,220.0,22.0,,10000.0,,,,,,,,,,,,0.0,26.0,17.0,29.68,0.0,0.0,0.0,TX29.9 BIRD HAZARD RWY 22/04 PP000,1005.25,14.141327413103863,16.852977748617516,202603022200 METAR SPSO 022200Z 22022KT CAVOK 26/17 Q1005 RMK TX29.9 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-02 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 23:00:00,210.0,20.0,,10000.0,,,,,,,,,,,,0.0,25.0,17.0,29.68,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1005.26,10.000000000000002,17.32050807568877,202603022300 METAR SPSO 022300Z 21020KT CAVOK 25/17 Q1005 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 00:00:00,210.0,17.0,,10000.0,,,,,,,,,,,,0.0,23.0,18.0,29.71,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1006.27,8.500000000000002,14.722431864335457,202603030000 METAR SPSO 030000Z 21017KT CAVOK 23/18 Q1006 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 01:00:00,200.0,12.0,,10000.0,,,,,,,,,,,,0.0,23.0,18.0,29.74,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1007.27,4.104241719908024,11.276311449430901,202603030100 METAR SPSO 030100Z 20012KT CAVOK 23/18 Q1007 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 02:00:00,200.0,7.0,,10000.0,,,,,,,,,,,,0.0,22.0,17.0,29.77,0.0,0.0,0.0,PP000,1008.27,2.394141003279681,6.5778483455013586,202603030200 METAR SPSO 030200Z 20007KT CAVOK 22/17 Q1008 RMK PP000=
SPSO,Pisco,2026-03-03 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 03:00:00,,1.0,,10000.0,,,,,,,,,,,,0.0,22.0,18.0,29.77,0.0,0.0,0.0,PP000,1008.27,,,202603030300 METAR SPSO 030300Z VRB01KT CAVOK 22/18 Q1008 RMK PP000=
SPSO,Pisco,2026-03-03 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 04:00:00,20.0,3.0,,10000.0,,,,,,,,,,,,0.0,22.0,19.0,29.77,0.0,0.0,0.0,PP000,1008.27,-1.0260604299770062,-2.8190778623577253,202603030400 METAR SPSO 030400Z 02003KT 330V040 CAVOK 22/19 Q1008 RMK PP000=
SPSO,Pisco,2026-03-03 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 05:00:00,60.0,4.0,,10000.0,,,,,,,,,,,,0.0,22.0,18.0,29.77,0.0,0.0,0.0,PP000,1008.27,-3.4641016151377544,-2.0000000000000004,202603030500 METAR SPSO 030500Z 06004KT CAVOK 22/18 Q1008 RMK PP000=
SPSO,Pisco,2026-03-03 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 06:00:00,0.0,0.0,,10000.0,,,,,,,,,,,,0.0,22.0,18.0,29.74,0.0,0.0,0.0,PP000,1007.27,-0.0,-0.0,202603030600 METAR SPSO 030600Z 00000KT CAVOK 22/18 Q1007 RMK PP000=
SPSO,Pisco,2026-03-03 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 07:00:00,150.0,3.0,,10000.0,,,,,,,,,,,,0.0,21.0,17.0,29.74,0.0,0.0,0.0,PP000,1007.27,-1.4999999999999998,2.598076211353316,202603030700 METAR SPSO 030700Z 15003KT CAVOK 21/17 Q1007 RMK PP000=
SPSO,Pisco,2026-03-03 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 08:00:00,200.0,7.0,,10000.0,,,,,,,,,,,,0.0,21.0,17.0,29.71,0.0,0.0,0.0,PP000,1006.27,2.394141003279681,6.5778483455013586,202603030800 METAR SPSO 030800Z 20007KT CAVOK 21/17 Q1006 RMK PP000=
SPSO,Pisco,2026-03-03 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 09:00:00,200.0,7.0,,10000.0,,,,,,,,,,,,0.0,20.0,17.0,29.74,0.0,0.0,0.0,PP000,1007.28,2.394141003279681,6.5778483455013586,202603030900 METAR SPSO 030900Z 20007KT CAVOK 20/17 Q1007 RMK PP000=
SPSO,Pisco,2026-03-03 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 10:00:00,,1.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.74,0.0,0.0,0.0,PP000,1007.28,,,202603031000 METAR SPSO 031000Z VRB01KT CAVOK 20/16 Q1007 RMK PP000=
SPSO,Pisco,2026-03-03 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 11:00:00,,1.0,,7000.0,,,,NSC,,,,,,,,0.0,19.0,16.0,29.77,0.0,0.0,0.0,BR PP000,1008.28,,,202603031100 METAR SPSO 031100Z VRB01KT 7000 NSC 19/16 Q1008 RMK BR PP000=
SPSO,Pisco,2026-03-03 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 12:00:00,230.0,2.0,,10000.0,,,,,,,,,,,,0.0,20.0,17.0,29.77,0.0,0.0,0.0,TN19.2 BIRD HAZARD RWY 22/04 PP000,1008.28,1.5320888862379558,1.285575219373079,202603031200 METAR SPSO 031200Z 23002KT CAVOK 20/17 Q1008 RMK TN19.2 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 13:00:00,310.0,3.0,,10000.0,,,,,,,,,,,,0.0,22.0,18.0,29.8,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1009.27,2.2981333293569346,-1.9283628290596178,202603031300 METAR SPSO 031300Z 31003KT 250V360 CAVOK 22/18 Q1009 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 14:00:00,310.0,7.0,,10000.0,,,,,,,,,,,,0.0,23.0,18.0,29.8,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1009.27,5.362311101832847,-4.499513267805774,202603031400 METAR SPSO 031400Z 31007KT 280V340 CAVOK 23/18 Q1009 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 15:00:00,320.0,9.0,,10000.0,,,,,,,,,,,,0.0,23.0,20.0,29.8,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1009.27,5.785088487178856,-6.8943999880708,202603031500 METAR SPSO 031500Z 32009KT CAVOK 23/20 Q1009 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 16:00:00,290.0,10.0,,10000.0,,,,,,,,,,,,0.0,23.0,20.0,29.8,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1009.27,9.396926207859083,-3.4202014332566897,202603031600 METAR SPSO 031600Z 29010KT CAVOK 23/20 Q1009 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 17:00:00,290.0,11.0,,10000.0,,,,,,,,,,,,0.0,23.0,20.0,29.8,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1009.27,10.336618828644992,-3.762221576582359,202603031700 METAR SPSO 031700Z 29011KT CAVOK 23/20 Q1009 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 18:00:00,290.0,10.0,,10000.0,,,,,,,,,,,,0.0,23.0,19.0,29.77,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1008.27,9.396926207859083,-3.4202014332566897,202603031800 METAR SPSO 031800Z 29010KT CAVOK 23/19 Q1008 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 19:00:00,290.0,8.0,,10000.0,,,,,,,,,,,,0.0,24.0,20.0,29.74,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1007.26,7.5175409662872665,-2.736161146605352,202603031900 METAR SPSO 031900Z 29008KT 260V320 CAVOK 24/20 Q1007 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 20:00:00,240.0,10.0,,10000.0,,,,,,,,,,,,0.0,27.0,18.0,29.74,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1007.25,8.660254037844384,5.000000000000004,202603032000 METAR SPSO 032000Z 24010KT 210V290 CAVOK 27/18 Q1007 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 21:00:00,230.0,13.0,,10000.0,,,,,,,,,,,,0.0,26.0,19.0,29.71,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1006.25,9.958577760546714,8.356238925925012,202603032100 METAR SPSO 032100Z 23013KT CAVOK 26/19 Q1006 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 22:00:00,220.0,15.0,,9999.0,,,,FEW,8000.0,,,,,,,2.0,26.0,18.0,29.74,0.0,0.0,0.0,TX27.6 BIRD HAZARD RWY 22/04 PP000,1007.25,9.641814145298088,11.49066664678467,202603032200 METAR SPSO 032200Z 22015KT 9999 FEW080 26/18 Q1007 RMK TX27.6 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-03 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 23:00:00,210.0,18.0,,9999.0,,,,SCT,8000.0,,,,,,,4.0,24.0,18.0,29.71,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1006.26,9.000000000000002,15.588457268119894,202603032300 METAR SPSO 032300Z 21018KT 9999 SCT080 24/18 Q1006 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-04 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 00:00:00,210.0,16.0,,9999.0,,,,BKN,8000.0,,,,,,,6.0,23.0,18.0,29.74,0.0,0.0,0.0,PP000,1007.27,8.000000000000002,13.856406460551018,202603040000 METAR SPSO 040000Z 21016KT 9999 BKN080 23/18 Q1007 RMK PP000=
SPSO,Pisco,2026-03-04 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 01:00:00,210.0,11.0,,10000.0,,,,,,,,,,,,0.0,22.0,18.0,29.77,0.0,0.0,0.0,PP000,1008.27,5.500000000000001,9.526279441628825,202603040100 METAR SPSO 040100Z 21011KT CAVOK 22/18 Q1008 RMK PP000=
SPSO,Pisco,2026-03-04 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 02:00:00,210.0,6.0,,10000.0,,,,,,,,,,,,0.0,22.0,18.0,29.8,0.0,0.0,0.0,PP000,1009.27,3.000000000000001,5.196152422706632,202603040200 METAR SPSO 040200Z 21006KT CAVOK 22/18 Q1009 RMK PP000=
SPSO,Pisco,2026-03-04 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 03:00:00,220.0,3.0,,10000.0,,,,,,,,,,,,0.0,23.0,18.0,29.83,0.0,0.0,0.0,PP000,1010.27,1.9283628290596178,2.298133329356934,202603040300 METAR SPSO 040300Z 22003KT CAVOK 23/18 Q1010 RMK PP000=
SPSO,Pisco,2026-03-04 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 04:00:00,180.0,2.0,,8000.0,,,,NSC,,,,,,,,0.0,22.0,18.0,29.83,0.0,0.0,0.0,FU PP000,1010.27,-2.4492935982947064e-16,2.0,202603040400 METAR SPSO 040400Z 18002KT 8000 NSC 22/18 Q1010 RMK FU PP000=
SPSO,Pisco,2026-03-04 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 05:00:00,90.0,1.0,,4500.0,FU,,,NSC,,,,,,,,0.0,21.0,17.0,29.83,4.0,0.0,0.0,PP000,1010.27,-1.0,-6.123233995736766e-17,202603040500 METAR SPSO 040500Z 09001KT 4500 FU NSC 21/17 Q1010 RMK PP000=
SPSO,Pisco,2026-03-04 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 06:00:00,,2.0,,8000.0,,,,NSC,,,,,,,,0.0,22.0,18.0,29.8,0.0,0.0,0.0,FU PP000,1009.27,,,202603040600 METAR SPSO 040600Z VRB02KT 8000 NSC 22/18 Q1009 RMK FU PP000=
SPSO,Pisco,2026-03-04 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 07:00:00,190.0,2.0,,10000.0,,,,,,,,,,,,0.0,21.0,17.0,29.8,0.0,0.0,0.0,PP000,1009.27,0.34729635533386094,1.969615506024416,202603040700 METAR SPSO 040700Z 19002KT CAVOK 21/17 Q1009 RMK PP000=
SPSO,Pisco,2026-03-04 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 08:00:00,200.0,5.0,,10000.0,,,,,,,,,,,,0.0,21.0,18.0,29.8,0.0,0.0,0.0,PP000,1009.27,1.7101007166283433,4.698463103929543,202603040800 METAR SPSO 040800Z 20005KT CAVOK 21/18 Q1009 RMK PP000=
SPSO,Pisco,2026-03-04 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 09:00:00,190.0,5.0,,10000.0,,,,,,,,,,,,0.0,21.0,18.0,29.8,0.0,0.0,0.0,PP000,1009.27,0.8682408883346524,4.92403876506104,202603040900 METAR SPSO 040900Z 19005KT CAVOK 21/18 Q1009 RMK PP000=
SPSO,Pisco,2026-03-04 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 10:00:00,90.0,2.0,,8000.0,,,,NSC,,,,,,,,0.0,20.0,17.0,29.8,0.0,0.0,0.0,FU PP000,1009.28,-2.0,-1.2246467991473532e-16,202603041000 METAR SPSO 041000Z 09002KT 8000 NSC 20/17 Q1009 RMK FU PP000=
SPSO,Pisco,2026-03-04 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 11:00:00,150.0,3.0,,7000.0,,,,FEW,8000.0,,,,,,,2.0,20.0,17.0,29.83,0.0,0.0,0.0,BR BIRD HAZARD RWY 22/04 PP000,1010.28,-1.4999999999999998,2.598076211353316,202603041100 METAR SPSO 041100Z 15003KT 7000 2500E FEW080 20/17 Q1010 RMK BR BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-04 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 12:00:00,180.0,3.0,,7000.0,,,,NSC,,,,,,,,0.0,20.0,17.0,29.83,0.0,0.0,0.0,TN19.3 BR FU BIRD HAZARD RWY 22/04 PP000,1010.28,-3.6739403974420594e-16,3.0,202603041200 METAR SPSO 041200Z 18003KT 7000 2500NE NSC 20/17 Q1010 RMK TN19.3 BR FU BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-04 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 13:00:00,,1.0,,8000.0,,,,NSC,,,,,,,,0.0,23.0,18.0,29.85,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1011.27,,,202603041300 METAR SPSO 041300Z VRB01KT 8000 NSC 23/18 Q1011 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-04 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 14:00:00,280.0,3.0,,10000.0,,,,,,,,,,,,0.0,24.0,18.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.26,2.9544232590366244,-0.5209445330007899,202603041400 METAR SPSO 041400Z 28003KT 230V350 CAVOK 24/18 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-03-04 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 15:00:00,280.0,6.0,,10000.0,,,,,,,,,,,,0.0,25.0,18.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.26,5.908846518073249,-1.0418890660015798,202603041500 METAR SPSO 041500Z 28006KT CAVOK 25/18 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
